,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
160848,USA,North America,United States,2021-10-21,45369362.0,78031.0,75911.857,735471.0,1992.0,1696.429,136279.086,234.387,228.022,2209.185,5.984,5.096,0.9,15606.0,46.877,48405.0,145.397,0.0,0.0,41595.0,124.942,616939128.0,1839519.0,1853.143,5.525,1470164.0,4.416,0.05,20.0,tests performed,417642382.0,219044154.0,194056987.0,14343311.0,849485.0,731050.0,125.79,65.98,58.45,4.32,2202.0,189799.0,0.057,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160849,USA,North America,United States,2021-10-22,45465406.0,96044.0,73988.429,737329.0,1858.0,1705.286,136567.58,288.494,222.244,2214.766,5.581,5.122,0.9,15395.0,46.243,47452.0,142.535,0.0,0.0,40788.0,122.518,618555852.0,1616724.0,1857.999,4.856,1455757.0,4.373,0.05,20.0,tests performed,419008615.0,219338371.0,194302918.0,15181888.0,1366233.0,777311.0,126.2,66.06,58.52,4.57,2341.0,194290.0,0.059,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160850,USA,North America,United States,2021-10-23,45498029.0,32623.0,72922.714,737870.0,541.0,1704.571,136665.572,97.992,219.043,2216.391,1.625,5.12,0.91,14962.0,44.942,46396.0,139.363,0.0,0.0,40087.0,120.412,619659146.0,1103294.0,1861.313,3.314,1442249.0,4.332,0.05,20.0,tests performed,419831582.0,219516077.0,194436626.0,15698622.0,822967.0,825050.0,126.45,66.12,58.56,4.73,2485.0,199451.0,0.06,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160851,USA,North America,United States,2021-10-24,45517180.0,19151.0,71135.143,738124.0,254.0,1675.0,136723.097,57.525,213.674,2217.154,0.763,5.031,0.92,14720.0,44.215,46112.0,138.51,0.0,0.0,39514.0,118.691,620293469.0,634323.0,1863.218,1.905,1432792.0,4.304,0.05,20.0,tests performed,420301765.0,219625568.0,194517083.0,15980756.0,470183.0,853893.0,126.59,66.15,58.59,4.81,2572.0,203033.0,0.061,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,856158.6,16.04,19.33,2571.70271599057
160852,USA,North America,United States,2021-10-25,45629258.0,112078.0,73088.286,739599.0,1475.0,1632.429,137059.754,336.656,219.54,2221.585,4.431,4.903,0.95,14913.0,44.795,46378.0,139.309,0.0,0.0,39109.0,117.474,621451386.0,1157917.0,1866.696,3.478,1421981.0,4.271,0.05,20.0,tests performed,421815228.0,219930544.0,194721449.0,16993477.0,1513463.0,952263.0,127.05,66.24,58.65,5.12,2868.0,214540.0,0.065,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160853,USA,North America,United States,2021-10-26,45696004.0,66746.0,70902.143,741183.0,1584.0,1554.0,137260.243,200.49,212.974,2226.343,4.758,4.668,0.96,14854.0,44.618,45821.0,137.636,0.0,0.0,38501.0,115.648,623132845.0,1681459.0,1871.747,5.051,1416583.0,4.255,0.05,20.0,tests performed,423361574.0,220230818.0,194922470.0,18050008.0,1546346.0,1056707.0,127.52,66.33,58.71,5.44,3183.0,228417.0,0.069,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160854,USA,North America,United States,2021-10-27,45798532.0,102528.0,72457.286,743237.0,2054.0,1394.0,137568.214,307.97,217.645,2232.512,6.17,4.187,0.98,14704.0,44.167,45006.0,135.188,0.0,0.0,38117.0,114.495,624934855.0,1802010.0,1877.16,5.413,1405035.0,4.22,0.05,20.0,tests performed,424969951.0,220540527.0,195129494.0,19153136.0,1608377.0,1168151.0,128.0,66.43,58.77,5.77,3518.0,243457.0,0.073,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160855,USA,North America,United States,2021-10-28,45873760.0,75228.0,72056.857,745081.0,1844.0,1372.857,137794.181,225.968,216.442,2238.051,5.539,4.124,0.98,14419.0,43.311,44195.0,132.752,0.0,0.0,37564.0,112.834,626627041.0,1692186.0,1882.243,5.083,1383988.0,4.157,0.05,20.0,tests performed,426564270.0,220840632.0,195338150.0,20251555.0,1594319.0,1274555.0,128.48,66.52,58.84,6.1,3839.0,256640.0,0.077,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160856,USA,North America,United States,2021-10-29,45968863.0,95103.0,71922.429,746807.0,1726.0,1354.0,138079.849,285.667,216.038,2243.236,5.185,4.067,0.98,12455.0,37.412,43513.0,130.703,0.0,0.0,37213.0,111.779,628182094.0,1555053.0,1886.914,4.671,1375177.0,4.131,0.05,20.0,tests performed,428334933.0,221170231.0,195576033.0,21467916.0,1770663.0,1332331.0,129.01,66.62,58.91,6.47,4013.0,261694.0,0.079,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160857,USA,North America,United States,2021-10-30,46003369.0,34506.0,72191.429,747179.0,372.0,1329.857,138183.497,103.648,216.846,2244.353,1.117,3.995,0.98,12152.0,36.502,42764.0,128.453,0.0,0.0,36951.0,110.992,629234517.0,1052423.0,1890.075,3.161,1367910.0,4.109,0.05,20.0,tests performed,429148853.0,221339093.0,195695187.0,22001342.0,813920.0,1331039.0,129.26,66.67,58.94,6.63,4009.0,260431.0,0.078,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160858,USA,North America,United States,2021-10-31,46035834.0,32465.0,74093.429,747412.0,233.0,1326.857,138281.014,97.517,222.56,2245.053,0.7,3.986,0.99,12092.0,36.322,42511.0,127.693,0.0,0.0,36673.0,110.157,629849660.0,615143.0,1891.923,1.848,1365170.0,4.101,0.05,20.0,tests performed,429583150.0,221440662.0,195765678.0,22266494.0,434297.0,1325912.0,129.39,66.7,58.96,6.71,3994.0,259299.0,0.078,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,866236.2,16.06,18.09,2601.97349910326
160859,USA,North America,United States,2021-11-01,46148585.0,112751.0,74189.571,748694.0,1282.0,1299.286,138619.692,338.678,222.848,2248.904,3.851,3.903,0.99,12108.0,36.37,42623.0,128.03,0.0,0.0,36143.0,108.565,630909008.0,1059348.0,1895.105,3.182,1351089.0,4.058,0.05,20.0,tests performed,431029275.0,221726841.0,195960657.0,23239672.0,1446125.0,1316292.0,129.82,66.78,59.02,7.0,3965.0,256614.0,0.077,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160860,USA,North America,United States,2021-11-02,46217330.0,68745.0,74475.143,749963.0,1269.0,1254.286,138826.186,206.494,223.706,2252.716,3.812,3.768,0.99,11947.0,35.886,42290.0,127.029,0.0,0.0,36058.0,108.31,632549462.0,1640454.0,1900.033,4.928,1345231.0,4.041,0.051,19.6,tests performed,432517685.0,222013104.0,196149037.0,24267195.0,1488410.0,1308016.0,130.27,66.87,59.08,7.31,3940.0,254612.0,0.077,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160861,USA,North America,United States,2021-11-03,46302970.0,85640.0,72062.571,751922.0,1959.0,1240.714,139083.429,257.243,216.459,2258.6,5.884,3.727,1.0,11767.0,35.345,41982.0,126.104,0.0,0.0,35886.0,107.793,634443886.0,1894424.0,1905.723,5.69,1358433.0,4.08,0.051,19.6,tests performed,434066772.0,222326838.0,196341024.0,25324603.0,1549087.0,1299546.0,130.74,66.96,59.14,7.63,3914.0,255187.0,0.077,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160862,USA,North America,United States,2021-11-04,46384442.0,81472.0,72954.571,753128.0,1206.0,1149.571,139328.152,244.723,219.139,2262.223,3.623,3.453,1.01,11555.0,34.709,41356.0,124.224,0.0,0.0,35754.0,107.397,636198710.0,1754824.0,1910.994,5.271,1367381.0,4.107,0.052,19.2,tests performed,435689273.0,222679598.0,196535971.0,26414130.0,1622501.0,1303572.0,131.23,67.07,59.2,7.96,3926.0,262709.0,0.079,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160863,USA,North America,United States,2021-11-05,46481268.0,96826.0,73200.714,755260.0,2132.0,1207.571,139618.995,290.843,219.878,2268.627,6.404,3.627,1.02,11341.0,34.066,40944.0,122.986,0.0,0.0,35648.0,107.078,637791547.0,1592837.0,1915.779,4.785,1372779.0,4.124,0.052,19.2,tests performed,437584707.0,223135440.0,196765435.0,27639996.0,1895434.0,1321396.0,131.8,67.21,59.27,8.33,3980.0,280744.0,0.085,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160864,USA,North America,United States,2021-11-06,46516532.0,35264.0,73309.0,755723.0,463.0,1220.571,139724.92,105.925,220.203,2270.017,1.391,3.666,1.03,11231.0,33.735,40175.0,120.676,0.0,0.0,35537.0,106.745,638905586.0,1114039.0,1919.125,3.346,1381581.0,4.15,0.053,18.9,tests performed,438611686.0,223525890.0,196882978.0,28166650.0,1026979.0,1351833.0,132.11,67.33,59.3,8.48,4072.0,312400.0,0.094,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160865,USA,North America,United States,2021-11-07,46553390.0,36858.0,73936.571,755922.0,199.0,1215.714,139835.633,110.713,222.088,2270.615,0.598,3.652,1.04,11210.0,33.672,40471.0,121.566,0.0,0.0,35715.0,107.28,639738745.0,833159.0,1921.627,2.503,1412726.0,4.244,0.053,18.9,tests performed,439162635.0,223754129.0,196953495.0,28423931.0,550949.0,1368498.0,132.27,67.39,59.32,8.56,4122.0,330495.0,0.1,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,875693.0,16.07,16.87,2630.37954238143
160866,USA,North America,United States,2021-11-08,46663511.0,110121.0,73560.857,757182.0,1260.0,1212.571,140166.411,330.778,220.96,2274.4,3.785,3.642,1.04,11332.0,34.039,41348.0,124.2,0.0,0.0,36202.0,108.742,640972543.0,1233798.0,1925.333,3.706,1437648.0,4.318,0.053,18.9,tests performed,440612832.0,224226353.0,197126367.0,29241491.0,1450197.0,1369080.0,132.71,67.54,59.37,8.81,4124.0,357073.0,0.108,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160867,USA,North America,United States,2021-11-09,46742010.0,78499.0,74954.286,758605.0,1423.0,1234.571,140402.204,235.793,225.145,2278.674,4.274,3.708,1.05,11356.0,34.111,41730.0,125.347,0.0,0.0,36543.0,109.767,642824999.0,1852456.0,1930.898,5.564,1467934.0,4.409,0.054,18.5,tests performed,442236084.0,224750348.0,197292423.0,30184477.0,1623252.0,1388343.0,133.2,67.69,59.42,9.09,4182.0,391035.0,0.118,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160868,USA,North America,United States,2021-11-10,46837096.0,95086.0,76303.714,760288.0,1683.0,1195.143,140687.82,285.616,229.199,2283.73,5.055,3.59,1.06,11289.0,33.91,41810.0,125.588,0.0,0.0,36751.0,110.392,644633411.0,1808412.0,1936.33,5.432,1455646.0,4.372,0.055,18.2,tests performed,443988477.0,225324729.0,197462605.0,31201603.0,1752393.0,1417386.0,133.73,67.87,59.48,9.4,4269.0,428270.0,0.129,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160869,USA,North America,United States,2021-11-11,46894960.0,57864.0,72931.143,761160.0,872.0,1147.429,140861.63,173.81,219.068,2286.349,2.619,3.447,1.08,11280.0,33.883,41717.0,125.308,0.0,0.0,37030.0,111.23,646352026.0,1718615.0,1941.492,5.162,1450474.0,4.357,0.056,17.9,tests performed,445577453.0,225875017.0,197616083.0,32095115.0,1588976.0,1412597.0,134.21,68.03,59.52,9.67,4255.0,456488.0,0.137,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160870,USA,North America,United States,2021-11-12,47038363.0,143403.0,79585.0,763621.0,2461.0,1194.429,141292.38,430.749,239.055,2293.741,7.392,3.588,1.13,11271.0,33.855,41632.0,125.053,0.0,0.0,37331.0,112.134,647828264.0,1476238.0,1945.926,4.434,1433817.0,4.307,0.058,17.2,tests performed,447553042.0,226515428.0,197815397.0,33242247.0,1975589.0,1424048.0,134.8,68.23,59.58,10.01,4289.0,482855.0,0.145,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160871,USA,North America,United States,2021-11-13,47082605.0,44242.0,80867.571,764181.0,560.0,1208.286,141425.272,132.893,242.908,2295.423,1.682,3.629,1.12,11296.0,33.931,41371.0,124.269,0.0,0.0,37795.0,113.527,648936615.0,1108351.0,1949.256,3.329,1433004.0,4.304,0.058,17.2,tests performed,448719632.0,227049700.0,197918261.0,33775851.0,1166590.0,1443992.0,135.15,68.39,59.61,10.17,4349.0,503401.0,0.152,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160872,USA,North America,United States,2021-11-14,47114532.0,31927.0,80163.143,764375.0,194.0,1207.571,141521.174,95.901,240.792,2296.006,0.583,3.627,1.11,11264.0,33.834,41871.0,125.771,0.0,0.0,38105.0,114.459,649710649.0,774034.0,1951.581,2.325,1424558.0,4.279,0.059,16.9,tests performed,449295026.0,227290180.0,197978893.0,34053267.0,575394.0,1447484.0,135.33,68.46,59.63,10.26,4360.0,505150.0,0.152,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,885655.8,16.09,17.69,2660.30549280565
160873,USA,North America,United States,2021-11-15,47247983.0,133451.0,83496.0,765689.0,1314.0,1215.286,141922.03,400.856,250.803,2299.953,3.947,3.65,1.11,11534.0,34.645,43285.0,130.018,0.0,0.0,38431.0,115.438,650958640.0,1247991.0,1955.329,3.749,1426585.0,4.285,0.06,16.7,tests performed,450832478.0,227752238.0,198145865.0,34971228.0,1537452.0,1459949.0,135.79,68.6,59.68,10.53,4397.0,503698.0,0.152,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160874,USA,North America,United States,2021-11-16,47335396.0,87413.0,84769.429,767021.0,1332.0,1202.286,142184.598,262.568,254.628,2303.954,4.001,3.611,1.12,11599.0,34.841,44008.0,132.19,0.0,0.0,39079.0,117.384,652795918.0,1837278.0,1960.848,5.519,1424417.0,4.279,0.06,16.7,tests performed,452499782.0,228242022.0,198312880.0,35992726.0,1667304.0,1466243.0,136.29,68.75,59.73,10.84,4416.0,498811.0,0.15,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160875,USA,North America,United States,2021-11-17,47448211.0,112815.0,87302.143,768665.0,1644.0,1196.714,142523.468,338.87,262.235,2308.892,4.938,3.595,1.12,11665.0,35.039,44369.0,133.274,0.0,0.0,39744.0,119.382,654739352.0,1943434.0,1966.686,5.838,1443706.0,4.337,0.061,16.4,tests performed,454244029.0,228749791.0,198485187.0,37067227.0,1744247.0,1465079.0,136.82,68.9,59.78,11.16,4413.0,489295.0,0.147,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160876,USA,North America,United States,2021-11-18,47558214.0,110003.0,94750.571,770018.0,1353.0,1265.429,142853.892,330.424,284.609,2312.956,4.064,3.801,1.13,11792.0,35.42,45095.0,135.455,0.0,0.0,40603.0,121.962,656615123.0,1875771.0,1972.32,5.634,1466157.0,4.404,0.061,16.4,tests performed,456016407.0,229258134.0,198656536.0,38170676.0,1772378.0,1491279.0,137.35,69.05,59.83,11.5,4492.0,483302.0,0.146,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160877,USA,North America,United States,2021-11-19,47685059.0,126845.0,92385.143,771811.0,1793.0,1170.0,143234.905,381.013,277.504,2318.342,5.386,3.514,1.11,11823.0,35.514,45157.0,135.641,0.0,0.0,41008.0,123.179,658265925.0,1650802.0,1977.279,4.959,1491094.0,4.479,0.061,16.4,tests performed,458072239.0,229842507.0,198851643.0,39458209.0,2055832.0,1502742.0,137.97,69.23,59.89,11.88,4526.0,475297.0,0.143,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160878,USA,North America,United States,2021-11-20,47730696.0,45637.0,92584.429,772262.0,451.0,1154.429,143371.988,137.083,278.102,2319.697,1.355,3.468,1.08,11785.0,35.399,44825.0,134.644,0.0,0.0,41392.0,124.332,659398423.0,1132498.0,1980.681,3.402,1494544.0,4.489,0.062,16.1,tests performed,459296460.0,230302832.0,198952472.0,40126927.0,1224221.0,1510975.0,138.34,69.37,59.92,12.09,4551.0,464733.0,0.14,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160879,USA,North America,United States,2021-11-21,47770508.0,39812.0,93710.857,772477.0,215.0,1157.429,143491.574,119.586,281.486,2320.343,0.646,3.477,1.05,11973.0,35.964,45373.0,136.29,0.0,0.0,41819.0,125.615,660156749.0,758326.0,1982.958,2.278,1492300.0,4.483,0.062,16.1,tests performed,459934590.0,230509523.0,199012533.0,40500929.0,638130.0,1519938.0,138.53,69.43,59.94,12.2,4578.0,459906.0,0.139,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,894361.4,16.08,15.25,2686.45510476344
160880,USA,North America,United States,2021-11-22,47914676.0,144168.0,95241.857,773738.0,1261.0,1149.857,143924.621,433.047,286.085,2324.13,3.788,3.454,1.02,12296.0,36.934,46834.0,140.679,0.0,0.0,42567.0,127.861,661308551.0,1151802.0,1986.418,3.46,1478559.0,4.441,0.063,15.9,tests performed,461730624.0,231000168.0,199183720.0,41643935.0,1796034.0,1556878.0,139.07,69.58,59.99,12.54,4689.0,463990.0,0.14,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160881,USA,North America,United States,2021-11-23,48006154.0,91478.0,95822.571,775112.0,1374.0,1155.857,144199.4,274.779,287.829,2328.257,4.127,3.472,0.99,12329.0,37.033,47702.0,143.286,0.0,0.0,43166.0,129.661,662930547.0,1621996.0,1991.29,4.872,1447804.0,4.349,0.065,15.4,tests performed,463504909.0,231492226.0,199349239.0,42770141.0,1774285.0,1572161.0,139.61,69.72,60.04,12.88,4735.0,464315.0,0.14,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160882,USA,North America,United States,2021-11-24,48117550.0,111396.0,95619.857,776825.0,1713.0,1165.714,144534.008,334.608,287.22,2333.403,5.145,3.502,0.96,12448.0,37.391,47900.0,143.881,0.0,0.0,43629.0,131.051,664581835.0,1651288.0,1996.25,4.96,1406069.0,4.224,0.066,15.2,tests performed,464876290.0,231895717.0,199502877.0,43594066.0,1371381.0,1518894.0,140.02,69.85,60.09,13.13,4575.0,449418.0,0.135,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160883,USA,North America,United States,2021-11-25,48157404.0,39854.0,85598.571,777296.0,471.0,1039.714,144653.72,119.712,257.118,2334.818,1.415,3.123,0.92,12471.0,37.46,47297.0,142.069,0.0,0.0,43698.0,131.259,665335436.0,753601.0,1998.514,2.264,1245759.0,3.742,0.069,14.5,tests performed,464903532.0,231904772.0,199507934.0,43607195.0,27242.0,1269589.0,140.03,69.85,60.09,13.13,3824.0,378091.0,0.114,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160884,USA,North America,United States,2021-11-26,48210622.0,53218.0,75080.429,777667.0,371.0,836.571,144813.575,159.855,225.524,2335.932,1.114,2.513,0.95,12654.0,38.01,48189.0,144.749,0.0,0.0,43394.0,130.346,666097154.0,761718.0,2000.802,2.288,1118747.0,3.36,0.072,13.9,tests performed,466100036.0,232217585.0,199683149.0,44320917.0,1196504.0,1146828.0,140.39,69.94,60.14,13.35,3454.0,339297.0,0.102,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160885,USA,North America,United States,2021-11-27,48237321.0,26699.0,72375.0,777979.0,312.0,816.714,144893.773,80.198,217.398,2336.869,0.937,2.453,1.04,12849.0,38.595,49069.0,147.392,0.0,0.0,44186.0,132.725,666999579.0,902425.0,2003.513,2.711,1085879.0,3.262,0.074,13.5,tests performed,466986437.0,232438869.0,199880818.0,44792309.0,886401.0,1098568.0,140.65,70.01,60.2,13.49,3309.0,305148.0,0.092,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160886,USA,North America,United States,2021-11-28,48280523.0,43202.0,72859.286,778224.0,245.0,821.0,145023.541,129.769,218.852,2337.605,0.736,2.466,1.15,13105.0,39.364,50165.0,150.684,0.0,0.0,44801.0,134.572,667815517.0,815938.0,2005.964,2.451,1094110.0,3.286,0.075,13.3,tests performed,467571872.0,232581945.0,200027377.0,45090365.0,585435.0,1091040.0,140.83,70.05,60.25,13.58,3286.0,296060.0,0.089,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,903924.4,16.09,16.74,2715.18014831614
160887,USA,North America,United States,2021-11-29,48466120.0,185597.0,78777.714,780159.0,1935.0,917.286,145581.032,557.491,236.63,2343.417,5.812,2.755,1.24,13379.0,40.187,51812.0,155.631,0.0,0.0,45340.0,136.191,669161271.0,1345754.0,2010.006,4.042,1121817.0,3.37,0.076,13.2,tests performed,469219873.0,232938879.0,200387167.0,46031645.0,1648001.0,1069893.0,141.33,70.16,60.36,13.86,3222.0,276959.0,0.083,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160888,USA,North America,United States,2021-11-30,48583376.0,117256.0,82460.286,781798.0,1639.0,955.143,145933.242,352.21,247.692,2348.341,4.923,2.869,1.27,13545.0,40.686,52643.0,158.127,0.0,0.0,45901.0,137.876,671023151.0,1861880.0,2015.599,5.593,1156086.0,3.473,0.077,13.0,tests performed,471123199.0,233345751.0,200776827.0,47149614.0,1903326.0,1088327.0,141.9,70.28,60.47,14.2,3278.0,264789.0,0.08,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160889,USA,North America,United States,2021-12-01,48720567.0,137191.0,86145.286,783855.0,2057.0,1004.286,146345.332,412.09,258.761,2354.519,6.179,3.017,1.27,13671.0,41.065,53310.0,160.131,0.0,0.0,46733.0,140.375,672964215.0,1941064.0,2021.429,5.831,1197483.0,3.597,0.079,12.7,tests performed,473250558.0,233805976.0,201184094.0,48417419.0,2127359.0,1196324.0,142.54,70.42,60.6,14.58,3603.0,272894.0,0.082,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160890,USA,North America,United States,2021-12-02,48859480.0,138913.0,100296.571,787765.0,3910.0,1495.571,146762.594,417.263,301.268,2366.264,11.745,4.492,1.27,13772.0,41.368,53586.0,160.96,0.0,0.0,47639.0,143.097,674987137.0,2022922.0,2027.505,6.076,1378814.0,4.142,0.076,13.2,tests performed,475389984.0,234254610.0,201576776.0,49725654.0,2139426.0,1498065.0,143.19,70.56,60.71,14.98,4512.0,335691.0,0.101,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
