,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
148271,USA,North America,United States,3/30/2020,165698,22154,17086,4280,707,498.571,497.719,66.545,51.322,12.856,2.124,1.498,2,0,0,0,0,0,0,0,0,123477,1390661,4.177,0.371,119962,0.36,0.1424,7,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148272,USA,North America,United States,3/31/2020,192079,26381,19337.857,5359,1079,618,576.961,79.242,58.086,16.097,3.241,1.856,1.92,0,0,0,0,0,0,0,0,142267,1532928,4.605,0.427,125351,0.377,0.1543,6.5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148273,USA,North America,United States,4/1/2020,223531,31452,22098.571,6635,1276,752.714,671.436,94.475,66.379,19.93,3.833,2.261,1.82,0,0,0,0,0,0,0,0,153119,1686047,5.064,0.46,130842,0.393,0.1698,5.9,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148274,USA,North America,United States,4/2/2020,255619,32088,24136.714,8146,1511,909,767.82,96.385,72.501,24.469,4.539,2.73,1.7,0,0,0,0,0,0,0,0,161782,1847829,5.55,0.486,135488,0.407,0.1791,5.6,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148275,USA,North America,United States,4/3/2020,287823,32204,26081.429,9566,1420,1037.286,864.554,96.733,78.343,28.734,4.265,3.116,1.62,0,0,0,0,0,0,0,0,169281,2017110,6.059,0.508,140270,0.421,0.1872,5.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148276,USA,North America,United States,4/4/2020,319714,31891,27471,11172,1606,1164.857,960.347,95.793,82.517,33.558,4.824,3.499,1.55,0,0,0,0,0,0,0,0,147743,2164853,6.503,0.444,143987,0.433,0.1923,5.2,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148277,USA,North America,United States,4/5/2020,348956,29242,29344.571,12790,1618,1316.714,1048.183,87.836,88.144,38.418,4.86,3.955,1.49,0,0,0,0,0,0,0,0,138643,2303496,6.919,0.416,148045,0.445,0.2,5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,8895.6,1.06,26.38,26.72032808
148278,USA,North America,United States,4/6/2020,380685,31729,30712.429,14523,1733,1463.286,1143.49,95.307,92.253,43.624,5.206,4.395,1.41,0,0,0,0,0,0,0,0,143074,2446570,7.349,0.43,150844,0.453,0.2055,4.9,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148279,USA,North America,United States,4/7/2020,410750,30065,31238.714,17099,2576,1677.143,1233.798,90.308,93.834,51.361,7.738,5.038,1.33,0,0,0,0,0,0,0,0,179944,2626514,7.889,0.541,156227,0.469,0.202,4.9,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148280,USA,North America,United States,4/8/2020,441828,31078,31185.286,19250,2151,1802.143,1327.149,93.351,93.673,57.823,6.461,5.413,1.26,0,0,0,0,0,0,0,0,168281,2794795,8.395,0.505,158393,0.476,0.1983,5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148281,USA,North America,United States,4/9/2020,477439,35611,31688.571,21463,2213,1902.429,1434.116,106.967,95.185,64.47,6.647,5.714,1.2,0,0,0,0,0,0,0,0,174009,2968804,8.918,0.523,160139,0.481,0.1999,5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148282,USA,North America,United States,4/10/2020,511778,34339,31993.571,23649,2186,2011.857,1537.263,103.146,96.101,71.036,6.566,6.043,1.16,0,0,0,0,0,0,0,0,172061,3140865,9.434,0.517,160536,0.482,0.201,5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148283,USA,North America,United States,4/11/2020,540651,28873,31562.429,25790,2141,2088.286,1623.991,86.728,94.806,77.467,6.431,6.273,1.13,0,0,0,0,0,0,0,0,210483,3351348,10.067,0.632,169499,0.509,0.188,5.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148284,USA,North America,United States,4/12/2020,567102,26451,31163.714,27679,1889,2127,1703.443,79.453,93.609,83.141,5.674,6.389,1.11,0,0,0,0,0,0,0,0,111544,3462892,10.402,0.335,165628,0.498,0.19,5.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,31170.4,3.48,39.22,93.62868321
148285,USA,North America,United States,4/13/2020,594143,27041,30494,29657,1978,2162,1784.668,81.225,91.597,89.083,5.941,6.494,1.08,0,0,0,0,0,0,0,0,114183,3577075,10.745,0.343,161501,0.485,0.1905,5.2,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148286,USA,North America,United States,4/14/2020,622492,28349,30248.857,32132,2475,2147.571,1869.822,85.154,90.861,96.517,7.434,6.451,1.05,0,0,0,0,0,0,0,0,162534,3739609,11.233,0.488,159014,0.478,0.1917,5.2,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148287,USA,North America,United States,4/15/2020,648122,25630,29470.571,34719,2587,2209.857,1946.809,76.987,88.523,104.288,7.771,6.638,1.02,0,0,0,0,0,0,0,0,172365,3911974,11.751,0.518,159597,0.479,0.1863,5.4,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148288,USA,North America,United States,4/16/2020,677791,29669,28621.714,36908,2189,2206.429,2035.928,89.119,85.973,110.863,6.575,6.628,1,0,0,0,0,0,0,0,0,184570,4096544,12.305,0.554,161106,0.484,0.1788,5.6,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148289,USA,North America,United States,4/17/2020,710585,32794,28401,39007,2099,2194,2134.433,98.506,85.31,117.168,6.305,6.59,1.01,0,0,0,0,0,0,0,0,198809,4295353,12.902,0.597,164927,0.495,0.1737,5.8,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148290,USA,North America,United States,4/18/2020,738145,27560,28213.429,40951,1944,2165.857,2217.217,82.784,84.747,123.007,5.839,6.506,1.02,0,0,0,0,0,0,0,0,167400,4462753,13.405,0.503,158772,0.477,0.1792,5.6,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148291,USA,North America,United States,4/19/2020,763786,25641,28097.714,42934,1983,2179.286,2294.237,77.02,84.399,128.964,5.956,6.546,1.03,0,0,0,0,0,0,0,0,134495,4597248,13.809,0.404,162051,0.487,0.1748,5.7,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,52292,5.5,37.94,157.0730919
148292,USA,North America,United States,4/20/2020,793812,30026,28524.143,45179,2245,2217.429,2384.428,90.191,85.68,135.707,6.743,6.661,1.03,0,0,0,0,0,0,0,0,160744,4757992,14.292,0.483,168702,0.507,0.1702,5.9,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148293,USA,North America,United States,4/21/2020,819739,25927,28178.143,47662,2483,2218.571,2462.307,77.879,84.641,143.166,7.458,6.664,1.02,0,0,0,0,0,0,0,0,221505,4979497,14.957,0.665,177127,0.532,0.1603,6.2,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148294,USA,North America,United States,4/22/2020,849125,29386,28714.714,50119,2457,2200,2550.575,88.269,86.252,150.546,7.38,6.608,1.01,0,0,0,0,0,0,0,0,236186,5215683,15.667,0.709,186244,0.559,0.1552,6.4,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148295,USA,North America,United States,4/23/2020,881502,32377,29101.571,52543,2424,2233.571,2647.828,97.253,87.414,157.827,7.281,6.709,1,0,0,0,0,0,0,0,0,233586,5449269,16.368,0.702,193246,0.58,0.1516,6.6,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148296,USA,North America,United States,4/24/2020,913444,31942,28979.857,54712,2169,2243.571,2743.775,95.946,87.049,164.342,6.515,6.739,1,0,0,0,0,0,0,0,0,259960,5709229,17.149,0.781,201982,0.607,0.1444,6.9,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148297,USA,North America,United States,4/25/2020,944509,31065,29480.571,56444,1732,2213.286,2837.087,93.312,88.553,169.545,5.203,6.648,1,0,0,0,0,0,0,0,0,219978,5929207,17.81,0.661,209493,0.629,0.1412,7.1,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148298,USA,North America,United States,4/26/2020,970648,26139,29551.714,57850,1406,2130.857,2915.602,78.516,88.767,173.768,4.223,6.401,1,0,0,0,0,0,0,0,0,171858,6101065,18.326,0.516,214831,0.645,0.1381,7.2,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,71145.4,7.07,34.25,213.7043515
148299,USA,North America,United States,4/27/2020,995277,24629,28780.714,59330,1480,2021.571,2989.582,73.98,86.451,178.214,4.446,6.072,0.98,0,0,0,0,0,0,0,0,226457,6327522,19.006,0.68,224219,0.674,0.1286,7.8,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148300,USA,North America,United States,4/28/2020,1019718,24441,28568.429,61571,2241,1987,3062.997,73.415,85.813,184.945,6.731,5.968,0.97,0,0,0,0,0,0,0,0,270276,6597798,19.818,0.812,231186,0.694,0.1238,8.1,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148301,USA,North America,United States,4/29/2020,1046323,26605,28171.143,63962,2391,1977.571,3142.913,79.915,84.62,192.127,7.182,5.94,0.97,0,0,0,0,0,0,0,0,295393,6893191,20.706,0.887,239644,0.72,0.1175,8.5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148302,USA,North America,United States,4/30/2020,1075384,29061,27697.429,66154,2192,1944.429,3230.205,87.293,83.197,198.711,6.584,5.841,0.96,0,0,0,0,0,0,0,0,323375,7216566,21.677,0.971,252471,0.758,0.1095,9.1,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148303,USA,North America,United States,5/1/2020,1110657,35273,28173.286,68063,1909,1907.286,3336.157,105.952,84.626,204.446,5.734,5.729,0.97,0,0,0,0,0,0,0,0,337414,7553980,22.69,1.014,263536,0.792,0.1065,9.4,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148304,USA,North America,United States,5/2/2020,1137961,27304,27636,69804,1741,1908.571,3418.172,82.015,83.012,209.675,5.23,5.733,0.97,0,0,0,0,0,0,0,0,268753,7822733,23.498,0.807,270504,0.813,0.1021,9.8,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148305,USA,North America,United States,5/3/2020,1161844,23883,27313.714,71007,1203,1879.571,3489.911,71.739,82.044,213.289,3.614,5.646,0.96,0,0,0,0,0,0,0,0,215981,8038714,24.146,0.649,276807,0.831,0.0987,10.1,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,85362.2,8.04,25.82,256.4083355
148306,USA,North America,United States,5/4/2020,1185724,23880,27206.714,72365,1358,1862.143,3561.641,71.73,81.723,217.368,4.079,5.593,0.95,0,0,0,0,0,0,0,0,251786,8290500,24.903,0.756,280425,0.842,0.0974,10.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148307,USA,North America,United States,5/5/2020,1209657,23933,27134.143,74586,2221,1859.286,3633.53,71.889,81.505,224.039,6.671,5.585,0.93,0,0,0,0,0,0,0,0,320260,8610760,25.865,0.962,287566,0.864,0.0948,10.5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148308,USA,North America,United States,5/6/2020,1234136,24479,26830.429,76905,2319,1849,3707.06,73.529,80.592,231.005,6.966,5.554,0.92,0,0,0,0,0,0,0,0,360225,8970985,26.947,1.082,296828,0.892,0.0909,11,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148309,USA,North America,United States,5/7/2020,1261636,27500,26607.429,78822,1917,1809.714,3789.663,82.604,79.923,236.763,5.758,5.436,0.91,0,0,0,0,0,0,0,0,363168,9334153,28.038,1.091,302512,0.909,0.0885,11.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148310,USA,North America,United States,5/8/2020,1288983,27347,25475.143,80594,1772,1790.143,3871.807,82.144,76.521,242.086,5.323,5.377,0.91,0,0,0,0,0,0,0,0,404325,9738478,29.252,1.214,312071,0.937,0.0822,12.2,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148311,USA,North America,United States,5/9/2020,1313531,24548,25081.429,82058,1464,1750.571,3945.544,73.737,75.339,246.483,4.398,5.258,0.91,0,0,0,0,0,0,0,0,336160,10074638,30.262,1.01,321701,0.966,0.0782,12.8,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148312,USA,North America,United States,5/10/2020,1332248,18717,24343.429,83059,1001,1721.714,4001.765,56.222,73.122,249.49,3.007,5.172,0.91,0,0,0,0,0,0,0,0,249370,10324008,31.011,0.749,326471,0.981,0.0748,13.4,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,97910.4,8.78,23.13,294.1002305
148313,USA,North America,United States,5/11/2020,1351304,19056,23654.286,84093,1034,1675.429,4059.005,57.24,71.052,252.596,3.106,5.033,0.91,0,0,0,0,0,0,0,0,320783,10644791,31.974,0.964,336327,1.01,0.0706,14.2,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148314,USA,North America,United States,5/12/2020,1374532,23228,23553.571,85684,1591,1585.429,4128.777,69.772,70.749,257.375,4.779,4.762,0.91,0,0,0,0,0,0,0,0,422720,11067511,33.244,1.27,350964,1.054,0.067,14.9,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148315,USA,North America,United States,5/13/2020,1394493,19961,22908.143,87416,1732,1501.571,4188.735,59.958,68.811,262.577,5.203,4.51,0.91,0,0,0,0,0,0,0,0,450989,11518500,34.599,1.355,363931,1.093,0.0632,15.8,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148316,USA,North America,United States,5/14/2020,1420465,25972,22689.857,89197,1781,1482.143,4266.749,78.014,68.155,267.927,5.35,4.452,0.92,0,0,0,0,0,0,0,0,450916,11969416,35.953,1.354,376466,1.131,0.0607,16.5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148317,USA,North America,United States,5/15/2020,1445346,24881,22337.571,90862,1665,1466.857,4341.486,74.737,67.097,272.928,5.001,4.406,0.93,0,0,0,0,0,0,0,0,446223,12415639,37.294,1.34,382452,1.149,0.0588,17,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148318,USA,North America,United States,5/16/2020,1469473,24127,22277.429,92060,1198,1428.857,4413.958,72.472,66.916,276.527,3.599,4.292,0.94,0,0,0,0,0,0,0,0,366269,12781908,38.394,1.1,386753,1.162,0.0581,17.2,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148319,USA,North America,United States,5/17/2020,1487848,18375,22228.571,92891,831,1404.571,4469.152,55.194,66.769,279.023,2.496,4.219,0.95,0,0,0,0,0,0,0,0,304767,13086675,39.309,0.915,394667,1.185,0.0568,17.6,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,108679.2,9.3,20.05,326.4472188
148320,USA,North America,United States,5/18/2020,1510438,22590,22733.429,94110,1219,1431,4537.007,67.855,68.286,282.685,3.662,4.298,0.96,0,0,0,0,0,0,0,0,353744,13440419,40.372,1.063,399375,1.2,0.0572,17.5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148321,USA,North America,United States,5/19/2020,1530989,20551,22351,95555,1445,1410.143,4598.737,61.73,67.137,287.025,4.34,4.236,0.95,0,0,0,0,0,0,0,0,434397,13874816,41.677,1.305,401044,1.205,0.0562,17.8,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148322,USA,North America,United States,5/20/2020,1553557,22568,22723.429,97052,1497,1376.571,4666.526,67.789,68.256,291.522,4.497,4.135,0.95,0,0,0,0,0,0,0,0,463435,14338251,43.069,1.392,402822,1.21,0.0567,17.6,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148323,USA,North America,United States,5/21/2020,1578936,25379,22638.714,98246,1194,1292.714,4742.759,76.233,68.001,295.108,3.587,3.883,0.95,0,0,0,0,0,0,0,0,459896,14798147,44.45,1.381,404104,1.214,0.0563,17.8,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148324,USA,North America,United States,5/22/2020,1602847,23911,22500.143,99450,1204,1226.857,4814.582,71.823,67.585,298.725,3.617,3.685,0.94,0,0,0,0,0,0,0,0,492765,15290912,45.93,1.48,410753,1.234,0.055,18.2,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148325,USA,North America,United States,5/23/2020,1623003,20156,21932.857,100524,1074,1209.143,4875.126,60.544,65.881,301.951,3.226,3.632,0.94,0,0,0,0,0,0,0,0,390520,15681432,47.103,1.173,414218,1.244,0.0534,18.7,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148326,USA,North America,United States,5/24/2020,1643184,20181,22190.857,101165,641,1182,4935.745,60.619,66.656,303.876,1.925,3.55,0.95,0,0,0,0,0,0,0,0,347056,16028488,48.146,1.042,420259,1.262,0.0532,18.8,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,116699.8,9.54,14.97,350.5392489
148327,USA,North America,United States,5/25/2020,1662107,18923,21667,101762,597,1093.143,4992.586,56.84,65.083,305.67,1.793,3.284,0.94,0,0,0,0,0,0,0,0,329796,16358284,49.137,0.991,416838,1.252,0.0525,19.1,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148328,USA,North America,United States,5/26/2020,1680788,18681,21399.857,102418,656,980.429,5048.699,56.113,64.28,307.64,1.97,2.945,0.94,0,0,0,0,0,0,0,0,462567,16820851,50.526,1.389,420862,1.264,0.0512,19.5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148329,USA,North America,United States,5/27/2020,1699701,18913,20877.714,103896,1478,977.714,5105.509,56.81,62.712,312.08,4.44,2.937,0.94,0,0,0,0,0,0,0,0,553883,17374734,52.19,1.664,433783,1.303,0.0486,20.6,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148330,USA,North America,United States,5/28/2020,1720769,21068,20261.857,104985,1089,962.714,5168.793,63.283,60.862,315.351,3.271,2.892,0.95,0,0,0,0,0,0,0,0,536801,17911535,53.802,1.612,444770,1.336,0.0461,21.7,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
